SMILES,MLM,HLM,AlogP,Molecular_Weight,Num_H_Acceptors,Num_H_Donors,Num_RotatableBonds,LogD,Molecular_PolarSurfaceArea,0,1,2,cluster
Cc1ccc(-c2nnco2)cc1N1C(=O)NC(C)(c2ccc(S(C)(=O)=O)cc2)C1=O,76.69,89.5,1.964,426.446,6,1,4,1.964,130.85,-0.3698582622778732,0.16991723379879395,0.6679308282557437,5
CCOC(=O)Cc1cc(=O)n2nc(-c3ccccc3)c(-c3ccccc3)c2[nH]1,51.09,54.86,3.966,373.405,4,1,6,3.966,73.22,1.526159474648393,-0.22434563719894804,0.06627117350430235,3
CCCn1ncc(N2CCC(C(=O)N3CCN(CCOc4ccc(Cl)cc4)CC3)CC2)cc1=O,99.99,72.88,2.684,488.022,5,0,8,2.037,68.69,0.4110496591821236,1.3243182488847252,0.34922385662087324,6
Cc1n[nH]c(C)c1C12CC3CC(CC(CC(=O)O)(C3)C1)C2,62.191,99.86,2.496,288.385,3,2,3,0.941,65.98,-0.9856807661688082,0.4378946444309966,-0.23869878353394838,0
Cc1cc(C)nc(NC(=N)NCCc2cnc[nH]2)n1,74.142,99.9,0.105,259.31,4,4,6,0.409,102.37,-0.3213894572929389,-0.002788340501941432,-1.154777522094494,1
O=C(NC1CCN(Cc2ccc(Cl)c(Cl)c2)CC1)c1cc2ccc3ccccc3c2o1,62.74,99.0,5.564,453.36,2,1,4,5.564,45.48,1.3010599493340975,0.4437307039753003,0.8098268054132367,3
Cc1ccc(C)c(CS(=O)Cc2cc(=O)n(C)c(=O)n2C)c1,6.401,70.2,1.623,320.407,3,0,4,1.623,76.9,-0.700213266263614,0.045743666350072924,0.08299339038925788,0
COC(=O)Cc1cc(=O)n2nc(C)c(-c3ccc(F)cc3)c2[nH]1,0.64,90.33,2.158,315.299,4,1,4,2.158,73.22,0.42196073854740745,0.9007874716883653,-0.48076098771674486,1
Cc1nn(CC(C)C)c2sc(C(=O)N3CCN(CC(=O)NC4CC4)CC3)cc12,12.68,99.99,1.906,403.542,4,1,6,1.906,98.71,0.09407210401908041,1.0676508102541398,-0.11911446691461999,6
CC(C)(C)CCN1CCN(C(=O)c2nccnc2N)CC1,69.438,99.097,0.907,291.392,4,1,4,0.904,75.35,-0.7134381115931315,0.25451804258322497,-0.35413759447948706,0
CC(C)(CO)CCCNC(=O)N1CCC2(CC1)OCCO2,75.745,99.9,0.792,300.394,4,2,5,0.792,71.03,-1.0632055932927413,0.9181901403903392,-0.39309234580398533,0
CCC(C)(NCc1nnc(-c2ccc(F)cc2)o1)c1nc(C)cs1,0.035,25.72,2.9,346.422,4,1,6,1.669,92.08,0.05962048154076556,-0.311178743979069,-0.4432211457546538,4
N[C@@H](CC(=O)N1CCCN(Cc2ccccc2)CC1)Cc1cc(F)c(F)cc1F,1.88,4.44,3.019,405.457,3,1,6,1.681,49.57,1.2266160340046803,-0.0874272329477435,0.6222305133449224,3
Cc1noc(C)c1Cc1nc(-c2c(Cl)nc3sccn23)no1,2.87,12.6,1.835,335.769,4,0,3,1.835,110.49,-0.18321835959661364,-0.2486434814896202,-0.31669451553168015,1
Nc1c(C(=O)c2ccc[nH]2)cnn1-c1ccc(F)cc1,47.768,12.797,2.429,270.262,2,2,3,2.429,76.69,-0.021092604136213833,-0.5940180619691704,-0.1678969204645426,4
O=C1C2C3C=CC(O3)C2C(=O)N1Nc1ccccc1,45.587,39.008,0.866,256.257,3,1,2,0.866,58.64,0.08678017730921546,-1.325961978463816,0.8939588331225802,5
O=c1ccc(-c2ccc(S(=O)(=O)Nc3cc(F)ccc3F)o2)n[nH]1,52.512,33.281,1.866,353.301,4,2,4,1.911,109.15,-0.4458651836047131,-0.1758936248561008,0.09298747260072056,0
CCCc1c(C(=O)O)cnn1-c1nc(CC)cc(=O)[nH]1,99.9,99.9,2.074,276.291,5,2,5,0.606,96.58,-0.07695792147180684,0.15851396254478425,-0.618760282975431,1
COC(=O)c1cc(N)c2c(c1)Oc1ccccc1O2,0.0,0.0,2.229,257.241,4,1,2,2.229,70.78,0.5064962395318775,0.06064359613213379,-0.5452028870118756,1
O=c1[nH]c(-c2ccc(F)cc2)c(-c2ccc(F)cc2)c(=O)n1Cc1ccc(Cl)cc1Cl,77.6,99.0,5.744,459.272,2,1,4,5.744,49.41,-0.2649315219721559,-0.23183438914452367,0.41998105743282604,5
CC(CO)Oc1cc(-n2nc3c(c2Cl)CCCC3)c(F)cc1Cl,0.15,25.56,4.727,359.223,3,1,4,4.727,47.28,-0.6490293016001475,0.633203237734384,-0.023159563341105322,6
c1nc(N2CCN(C3CCCCC3)CC2)c2nc[nH]c2n1,25.37,97.1,2.282,286.375,4,1,2,0.452,60.94,-1.369462038059573,-0.04655232814684967,0.9098551422837864,0
Cc1ccc(C(=O)N2CCc3c([nH]cnc3=O)C2)s1,9.58,54.713,0.535,275.326,3,1,1,0.535,90.01,-0.5354989206857943,0.1609488525627895,0.4212616631034655,0
CCn1c(=O)c2sccc2n2c(CCC(=O)NCc3ccc(F)cc3)nnc12,6.95,47.99,2.454,399.442,4,1,6,2.454,108.35,0.5719408670423809,0.560218933979322,-0.5860251829687904,1
COc1ccc(CNC(=O)c2oc3ccc4c(c3c2C)C=CC(C)(C)O4)cc1OC,25.23,82.21,4.457,407.459,4,1,5,4.457,69.93,0.9302983824504822,1.8029518698706362,-0.7602479612949739,6
CNc1cc(Cn2c(C(=O)c3cc(C)cc(Br)c3)c(C(C)C)c(=O)[nH]c2=O)cc(F)n1,5.229,7.828,4.585,489.337,4,2,6,4.566,91.4,0.36709088539060886,0.803408610500358,-0.8651879534055591,1
Cc1c(C)c(C)c(S(=O)(=O)N(C)c2cnccn2)c(C)c1C,1.173,0.5,3.192,319.422,4,0,3,3.192,71.54,-0.9539037386247958,-0.46647835686449485,-0.15072318997839318,0
COc1cc(=O)n2c(c1C(=O)NCc1ccc(F)cc1)CCCC2,53.3,70.96,1.609,330.353,3,1,4,1.609,58.64,0.4189766323613768,1.1909833674658805,-0.16955677196530367,6
OC1=C2C(=Nc3ncnn3C2c2cn(-c3ccccc3)nc2-c2cccnc2)CCC1,16.26,70.607,3.311,409.443,6,1,3,3.353,94.01,0.7412247998845488,-0.7515220646830675,1.666474499196495,5
CC(C)CCN(C)c1ccc(C=Nn2cnnc2)cc1,6.66,79.993,2.787,271.361,3,0,6,2.787,46.31,-0.6065383130554698,-0.4867741031141534,-0.3312774224257459,0
O=C(CCn1c2c(c3ccccc31)CCn1c-2nc2ccccc2c1=O)N1CCN(Cc2cccnc2)CC1,3.998,3.203,3.469,518.609,5,0,5,3.347,74.04,1.7655856179553724,-0.594032940124945,1.4225157406049167,5
COc1ccc(C(=O)N2CCC(c3ccc(OC)cc3)(c3ccc(OC)cc3)CC2)cc1,23.449,16.679,4.634,431.523,4,0,6,4.634,48.0,-0.2828294275357371,0.7599477689603571,0.03295198225223697,6
[H][C@]12CCCC[C@]1([H])N(C(=O)c1cncnc1CCC)CC[C@@]2(O)c1ccccc1,1.098,1.095,3.177,379.495,4,1,4,3.176,66.32,0.562416315266692,0.07706503526633916,1.044400515277105,5
COc1ccc2c(c[n+](C)c3c4cc5c(cc4ccc23)OCO5)c1OC,69.792,73.745,4.186,348.372,4,0,2,4.186,40.79,-0.21443768123867624,0.521839847430501,0.49702139928704986,6
COCCn1c(CCNC(=O)C2CCCN(c3ncccn3)C2)nc2ccccc21,0.38,5.61,2.165,408.497,5,1,8,2.177,85.17,1.12644865905754,0.5177219635768949,0.3882623386486195,3
CCOc1ccc(-c2nc(C)c(C(C)=O)n2O)cc1,82.479,95.849,0.162,260.288,4,1,4,0.298,64.34,0.0674649018697062,0.44357462268967446,-1.0852337607259732,1
COc1cc2c(Nc3ccc(Br)c(C)c3)ncnc2cc1OCC1CN(C)CCO1,37.8,34.42,4.534,473.363,6,1,6,4.531,68.74,0.5333764954106135,1.334844377212496,0.372478993082988,6
Cc1occc1C(=O)N1CCC2(CCc3nnc(C(C)C)n3CC2)CC1,81.514,80.909,2.346,356.462,3,0,2,2.346,64.16,-0.32366686080926543,0.6955841955758214,0.46387439983186696,6
CC(=O)Oc1cc(OC(C)=O)c2c(c1)-c1coc3cc(OC(C)=O)cc(c13)C2=O,0.011,0.005,2.529,394.331,7,0,6,2.529,109.1,-0.14381847706674422,1.2330187651569562,-0.19107918938291824,6
NS(=O)(=O)c1cccc(S(=O)(=O)N2CCCc3c2cccc3S(N)(=O)=O)c1,99.0,97.917,0.464,431.507,6,2,4,0.515,182.84,-0.6289709471405946,-0.6185652624442307,0.6990423661027947,5
O=S(=O)(c1cccc2cccnc12)n1ncc2c(Cl)ncnc21,78.178,54.264,2.311,345.764,6,0,2,2.311,99.01,-0.2792020952296343,-1.1203933516271682,0.1870179857215349,4
COc1ccc(C2c3cccn3-c3sc4c(c3CN2C(=O)NC(C)C)CCCC4)cc1,1.18,4.28,5.465,435.582,2,1,3,5.465,74.73,0.6440798517436119,1.3971628362268385,0.6304838196223355,6
CC(=O)N(c1ccccc1)C(c1ccccc1)c1nc2ccccc2nc1O,2.63,76.43,4.435,369.416,4,1,4,4.132,66.32,0.764830948671384,-1.1181380413531667,0.04493005543320118,4
CC(C)OC(=O)c1c(NC(=O)CN2CCN(C)CC2)sc2c1CCCC2,8.68,41.33,2.665,379.517,5,1,6,1.915,90.12,-0.41505450357965107,1.0363840315873876,-0.45588595458217596,6
CNc1nc(Nc2ccccc2C)c(C#N)c2c1COC(C)(C)C2,5.01,7.81,3.942,322.404,3,2,3,3.942,69.97,-0.18621911312910763,-0.7011250824579708,0.5598027751077531,5
O=[N+]([O-])c1ccc(CNC2=NS(=O)(=O)c3cc(Cl)ccc32)cc1,27.7,99.0,2.116,351.765,5,1,4,2.116,112.72,-0.09740143662486495,-0.6251238686519547,-0.7039033593316938,4
O=C(Nc1ccccc1C(F)(F)F)N1Cc2c(sc3c2CCCC3)-n2cccc2C1c1ccccc1,0.94,14.59,7.274,507.57,1,1,3,7.274,65.5,1.1660942422440468,-0.023670071432034017,0.9693664493400957,5
COCSc1c(C(O)(CF)c2cnn(C)c2SCOC)cnn1C,27.432,65.624,1.429,376.47,7,1,9,1.432,124.93,-0.8884408885338754,0.2399099539190122,-0.7239242332006759,1
COc1ccc([C@@H](C)C(=O)c2ccc(O)cc2O)cc1,31.118,64.922,3.231,272.296,4,2,4,3.15,66.76,0.1891612445572331,0.9111370739998926,-1.0223693838204095,1
O=S1(=O)N=C(N2CCN(c3ccccc3)CC2)c2ccccc21,1.0,85.34,1.809,327.401,3,0,2,1.809,61.36,0.11703947627541962,-1.692029509229795,1.2921040964174353,5
O=C(c1ccc2cccnn12)N1C[C@@H](Cc2ccccc2)[C@H](O)C1,2.78,42.1,2.208,321.373,3,1,3,2.207,57.84,0.8470024420202449,-0.45272439405807086,0.6887366529794537,5
CN1CC[C@H](Oc2cc(N3Cc4ccccc4C3=O)ccc2Cl)C1,27.42,28.66,3.27,342.819,3,0,3,2.351,32.78,-0.01773963040178652,-0.1641828689191908,1.737217017476276,5
Cn1cc(-c2noc(-c3n[nH]c4ccccc34)n2)ccc1=O,42.712,29.877,1.229,293.28,4,1,2,1.229,87.91,0.5231965216423918,-1.0544673908159061,1.2119746364783595,5
O=C(Nc1cnccn1)c1cnc(-c2ncccn2)s1,99.99,99.99,-0.153,284.297,6,1,3,-0.153,121.79,-0.13602646050763173,-0.40111130155776925,-0.9078905570580349,1
COc1cc(Cl)c(NC(=O)c2cc(S(=O)(=O)N3CCCCC3)c[nH]2)c(OC)c1,1.92,5.61,2.665,427.902,5,2,6,2.665,109.11,0.18674607641638086,1.3537667478871265,-0.4240010105700925,6
O=C(Cn1c2ccccc2c2ncn(Cc3nc(C4CC4)no3)c(=O)c21)NC1CCCCC1,6.65,42.09,2.925,446.502,5,1,6,2.925,105.62,1.0576702707178167,0.3364699561957833,1.1999281249243317,5
CC(=O)c1c(-c2cccc3ccccc23)nc2n(CCN3CCCCC3)c3ccccc3n12,0.03,0.11,5.647,436.548,3,0,5,4.29,42.54,0.7312339924157618,-0.43427877769149514,0.7685796997371738,5
O=C(CN(CCc1ccccc1)C(=O)CNS(=O)(=O)c1ccccc1)NCC1CCCO1,8.92,7.69,1.33,459.558,5,2,11,1.354,113.18,1.1774257193029092,-0.19832751634345092,0.47221448411931083,3
Clc1cccnc1N1CCCC(Cn2ccnc2)C1,69.725,84.684,2.342,276.765,2,0,3,2.615,33.95,-0.5964681508683866,-0.5272355095952748,0.8883889734035275,5
O=C(NC(c1ccccc1)c1cccc2ccccc12)c1nc(=O)[nH][nH]1,69.65,24.8,2.667,344.367,3,3,4,2.667,82.59,1.1681621995180145,-1.2028354375566197,0.07078221909762906,4
CCn1c2nc(C)cc(C)c2c(=O)n2c(C(=O)O)nnc12,72.14,64.913,1.858,287.274,6,1,2,0.388,101.21,-0.055853090537212394,0.17612912062610742,-0.7015171553865299,1
Cc1cc2cc(CCNC(=O)CC(C)(C)C)c(=O)[nH]c2cc1C,0.0,87.1,3.214,314.422,2,2,5,3.214,58.2,-0.13245489252167963,0.6319232435838992,-1.0057477963165837,1
c1ccc2c(-c3cn4c5ccccc5n(CCN5CCCCC5)c4n3)cccc2c1,1.35,2.84,5.478,394.511,2,0,4,4.121,25.47,0.10078620583320641,-1.1046398967138806,1.394076733900267,5
CON(C)C(=O)c1cc(C(C)C)nc2c1c(C)nn2C(C)(C)C,2.598,9.542,2.613,318.414,4,0,4,2.617,60.25,-0.05639881000959723,0.8340418541761278,-1.0389571988266517,1
CC(=O)c1ccc2[nH]c3c(C(C)=O)cc(Cl)cc3c2c1,87.485,99.9,3.467,285.725,2,1,2,3.466,49.93,-0.09971405287572663,-0.11722691475308862,-0.7420942010261914,1
Cc1nc(C(C)N(C)CCCS(=O)(=O)N(C)C)c(C)s1,52.775,22.351,0.716,319.486,4,0,7,-0.518,90.13,-1.129460148545318,-0.22066305432942884,-0.8868079781150385,0
CC1CC(C)CC(NC(=O)c2coc(CS(C)(=O)=O)n2)C1,69.31,62.447,1.452,314.4,4,1,4,1.452,97.65,-0.547240616859824,0.5502147422847653,-0.41431184219877215,1
[H][C@]12CC(=O)C=C(C)[C@]1(C)C[C@@H](O)[C@H](C)[C@]2(C)CCC(C)(O)C=C,10.498,99.9,3.065,320.466,3,2,4,2.743,57.53,-1.1637378041016009,0.9450111449362533,0.4270087444897977,6
CC(=O)CCS(=O)(=O)c1ccc(-c2ccc(S(=O)(=O)CCC(C)=O)cc2)cc1,8.67,39.28,2.06,422.515,6,0,9,2.06,119.17,-0.4631735224332893,-0.18935706409172545,-1.1475348133039232,1
CCc1nc2cc(Br)c(C(=O)OC)nc2n1CC(=O)c1ccccc1,96.17,1.34,3.815,402.242,5,0,6,3.819,74.08,1.6693604771016892,-0.2410376764048892,-0.6140634247445144,3
CC(O)CC(C)(C)CNC(=O)Nc1cc(CC(C)(C)C)nn1C,2.422,31.826,2.657,324.462,3,3,7,2.574,79.18,-0.09543476972490586,0.5607365640124571,-1.0874836542351398,1
N=C(N)Nc1ccc(OCCCCCOc2ccc(NC(=N)N)cc2)cc1,48.43,55.702,2.474,370.449,4,6,12,2.513,142.25,-0.1920957004610911,0.023668694004207395,-1.231465726353834,1
COc1cc(-c2c3oc4cc(O)ccc4c3nc3c2c(O)nn3C2CCCCC2)ccc1O,0.29,58.1,5.833,445.467,6,3,3,5.455,113.77,0.16632429072509655,1.3762571240708332,1.147953438249603,6
Cc1n[nH]c(NC(=O)CCc2ncc(C(C)(C)C)o2)c1Cl,9.96,75.605,2.195,310.779,3,2,5,2.193,83.81,-0.22451880058989046,0.2813313598081185,-1.2888492204541062,1
CC(C)N1N=C(c2nc(-c3ccsc3)no2)CCC1=O,8.115,27.159,1.44,290.341,4,0,3,1.44,99.83,-0.6100272059954612,-0.31683452812142426,0.6023924434853599,5
O=C(c1ccc(Cn2ccn3nc4c(c3c2=O)CCCC4)cc1)N1CCN(c2ncccn2)CC1,0.309,3.222,2.295,469.538,5,0,4,2.295,87.46,0.4367608440046321,0.03375860379044192,0.7158601285521417,5
COC(=O)C1(NC(=O)c2ccc(CN3CC(C)OC(C)C3)cc2)CCS(=O)(=O)CC1,98.13,99.99,0.901,438.538,7,1,6,0.9,110.39,0.1895369729866638,1.3577686112686085,0.05718783146545337,6
CCC(=O)CC(=O)Nc1cccc(Cl)c1Cl,18.391,13.991,2.857,260.117,2,1,4,3.345,46.17,0.10227048864366174,-0.368919190052002,-1.3736329197826849,1
Cc1ccc(F)c(N2CCC(NS(=O)(=O)c3cnc4c(c3)c(C)nn4C)CC2)c1,0.28,1.86,2.396,417.5,4,1,4,2.339,88.5,-0.19792829287577438,0.4294773214226417,0.5892283438340998,6
O=C(O)COc1ccc(C#Cc2ccc(C(=O)NCc3ccccc3)cc2)cc1,34.8,99.9,4.195,385.412,4,2,8,2.721,75.63,1.6251941967175458,-0.5743829464442998,-0.3285294411186288,3
COc1ccc(C2=NOC(c3ccc(-c4nnn[nH]4)cc3)C2)cc1,55.77,15.3,2.235,321.333,6,1,4,1.806,85.28,-0.4824261922934963,0.6489945666816194,1.039472468069128,6
CNC1=C(c2cccc(C)n2)C(=O)C(c2ccc(Cl)cc2Cl)O1,0.23,4.34,3.952,349.211,3,1,3,4.084,51.22,-0.01773752422002036,-0.4730811975678821,0.24002968148171153,4
CN(C)CCN(Cc1ccncc1)Cc1c(F)cccc1Cl,40.5,97.85,-4.044,513.944,10,4,12,-2.369,151.5,-0.27320720851751107,-0.788301724025823,-0.6343134980256021,4
COc1ccc(-n2nc(S(C)=O)c(-n3ccnc3)c2-c2ccc(Cl)c(Cl)c2)cc1,16.71,28.49,4.817,447.338,4,0,5,4.975,81.15,0.41862868643429046,0.09788818587722699,-0.09575152602977656,3
COC(=O)C1CCCN1C(=O)c1ccc(NC(c2ccc(Cl)cc2)c2ccccc2Cl)c(F)c1,29.87,48.11,6.086,501.377,3,1,7,6.086,58.64,1.0100479963991875,0.659234719422071,0.311541141692246,3
COc1ccc(CC(=O)NCc2csc(C)n2)cc1,48.2,99.78,1.571,276.354,3,1,5,1.572,79.45,0.4751623777606097,0.6693050072778008,-1.3368420654522537,1
Cc1cc(N(C)Cc2ncc(Br)cn2)n2nc(C)nc2n1,99.99,99.99,1.621,348.201,5,0,3,1.621,72.09,-0.9587056052252597,-0.13472380412503268,-0.23699666193177737,0
O[C@H]1Cc2ccccc2[C@H]1Nc1nc(-c2ccccn2)nc2c1CCNC2,99.99,99.99,2.3,359.424,5,3,3,2.281,82.96,0.1943424896175702,-0.49557745811005205,1.1493874882534483,5
CCC(CC)(CC)NC(=O)C1CCN(S(=O)(=O)CC)CC1,4.68,14.92,1.901,318.475,3,1,7,1.901,74.86,-1.1043801639419424,0.8398972309619585,-0.6324775908701413,0
CCc1cnc(C)nc1NCC1CC(C(C)C)=NO1,93.762,95.826,2.21,262.351,4,1,5,2.209,59.4,-0.7154399238654925,0.6889780691009114,-0.45821134717970563,1
CN(C)c1ccc(S(=O)(=O)c2ccc(Cl)cc2)cc1,0.271,0.872,3.759,295.784,2,0,3,3.759,45.76,-0.9896712090238341,-0.982574992682543,-0.6814018418574801,0
CC(C)(C)OC(=O)N1c2ccccc2[C@H]2OC(=O)C[C@H]21,59.486,70.065,2.315,275.3,4,0,2,2.315,55.84,-0.11940387595956911,0.19521645278693023,0.9836425706527245,5
Cc1c(CC(=O)O)c2c(n1-c1ccc(Br)cc1)CC(C)(C)CC2=O,70.334,61.9,4.114,390.271,3,1,3,2.643,59.3,-0.3611423288315926,0.232694401611087,0.22519311654825327,6
COc1cc(/C=C/C(=O)O)cc(S(=O)(=O)N(C)CCO)c1OC,99.644,85.441,0.472,345.368,7,2,8,-0.984,121.75,-0.03915369860765561,0.7324394747548489,-1.251291330546059,1
CC(C)(C)OC(=O)N1CCC(n2cc(-c3cnc(N)c(-c4nc5ccccc5o4)c3)c3ccccc32)CC1,99.99,45.73,4.885,509.599,4,1,5,4.885,99.41,1.2631721013320922,0.7245018593604307,1.2876971796865093,5
CCc1cc2c(cc3c(=O)n(CC(=O)NCC(C)c4ccccc4)nc(CC)n32)s1,0.07,0.14,4.591,422.543,3,1,7,4.591,94.94,1.7164173039758923,-0.10132000293939342,0.06374893978672215,3
Cc1c(C)n(-c2nccs2)c2ncnc(NCc3cccnc3)c12,3.128,50.813,2.736,336.414,4,1,4,2.682,96.76,0.52826618323993,-0.6883605247294952,-0.07861865090211945,4
CC(C)c1ccc(-c2cn3c4ccccc4nc3n2CCN2CCCCC2)cc1,0.47,12.0,5.764,386.532,2,0,5,4.409,25.47,0.1969729208028041,-0.7941938182306031,0.9438508741462224,5
CCn1nc(C)cc1S(=O)(=O)NC1CCOC2(CCOCC2)C1,20.684,71.702,-0.315,343.442,5,1,4,-0.211,90.83,-0.9396282729157335,0.9319481331468041,0.4921885577873217,6
O=C1C(N2CCC3(CCOCC3)C2)CCN1c1cccc(Cl)c1,14.845,51.143,2.124,334.84,3,0,2,1.156,32.78,-0.6252674869905318,0.09270821016510064,1.8566966858986254,5
C(=C/c1nnn(Cc2ccccc2)n1)\c1ccccc1,1.535,31.453,3.556,262.309,3,0,4,3.556,43.6,0.6571396287718914,-1.9433242349988769,0.5352761351932291,4
Cc1cccc(NC(=O)c2oc3ccccc3c2NC(=O)c2cc(-c3ccc4c(c3)OCCO4)on2)c1,46.05,51.76,4.958,495.483,5,2,5,4.958,115.83,1.579101034959387,0.40605482139504184,0.08325271774372164,3
Cc1cc(N)cc(Br)c1OCc1ccccc1,5.551,25.165,3.885,292.171,1,1,3,3.884,35.25,0.5617149195675022,-1.0669505796157788,-0.11347830188943245,4
O=C(COc1ccc2c3ccccc3n(C(=O)c3cccc4ccccc34)c2c1)N1CCCC1,42.53,2.3,5.596,448.512,3,0,4,5.569,51.54,1.1358499344016444,0.07206402787826607,0.42482811815150845,3
CS(=O)(=O)N1CCC(Nc2nc(Cl)ncc2F)C1,81.732,98.378,0.558,294.734,4,1,3,0.558,83.57,-1.1235589270826787,0.00481642067378359,0.3584867009267873,0
COc1cccc([C@@H]2CN(C(=O)C3CC(=O)Nc4ccccc43)C[C@]23CCCCC(=O)N3)c1,23.898,56.027,1.835,447.526,4,2,3,1.841,87.74,0.5731348600734456,1.104388356471012,1.711888528906036,6
[H][C@@]12CCc3cc(O)ccc3[C@@]1([H])CC[C@]1(C)[C@@H](O)CC[C@@]21[H],90.342,99.9,3.838,272.382,2,2,0,3.504,40.46,-0.9875181684443837,0.8445687160063645,0.6850036280262576,6
Cc1nc(C2=C(O)CN(C3CS(=O)(=O)CC3O)C2=N)sc1C,70.432,68.715,-0.833,343.422,6,3,2,-0.68,151.19,-1.1576982861407852,0.38308537210985416,0.1025051499612484,0
CC1(C)C=C(Br)c2ccnc(-c3ccc(S(C)(=O)=O)cc3F)c2O1,10.01,4.39,3.597,412.273,4,0,2,3.597,64.64,-0.6262672650377091,-0.06261980793435376,-0.2537388318172495,0
C=CCn1c(CN2C(=O)c3cccc4cccc(c34)C2=O)nnc1SCC(=O)OCC,99.186,93.535,2.873,436.484,7,0,9,2.873,119.68,0.8606956886145708,0.3258375320809041,-0.4778242253630563,3
Cc1ccc(S(=O)(=O)n2cc(-c3cc(Cl)c(O)c(Cl)c3)c3c(N4CCN(C(=O)c5ccccc5)CC4)ncnc32)cc1,14.82,61.5,6.575,622.522,6,1,5,5.875,117.01,1.5407302170751143,-0.2719003739890429,0.7422817134060288,3
CC(C)c1noc(CCCn2ccc(-c3ccc(-c4nnn[nH]4)cc3)n2)n1,79.95,19.88,2.657,364.404,6,1,7,2.216,111.2,-0.22663369893557872,0.24302273299576427,0.5496322133390471,6
CC(C)CCN(C)C1CCN(S(=O)(=O)c2ccc(C3CCCCC3)cc2)CC1,71.66,61.43,4.829,406.625,3,0,7,3.268,49.0,-0.7418254766790205,0.33762871945842404,0.6391911125696513,0
c1ccc2c(c1)CC[C@H](Cn1ccnc1-c1cc3n(n1)CCCNC3)O2,23.635,69.852,2.615,349.43,4,1,3,2.553,56.9,0.054527476209023616,0.21301646440560174,1.6686529599799327,5
CN(C)C(=O)C1CNCCN1C(=O)OC(C)(C)C,66.109,88.272,-0.024,257.329,4,1,3,-0.079,61.88,-1.3308045645722153,0.8020301849041157,-0.10947835591738975,0
COc1cc(=O)n(C)cc1C(=O)N1CCc2[nH]c(=O)c(C#N)cc2C1,80.14,99.0,-1.781,340.333,5,1,2,-1.76,102.74,-0.18688714656087363,1.4414101475649597,0.2551087107964484,6
O=C(O)c1cc2cc(-c3ccncc3)c3ccccc3c2o1,87.86,63.08,3.331,289.285,3,1,2,1.858,63.33,0.7022755490633152,-1.061527489425031,0.11205424941634153,4
COc1cc(=O)[nH]cc1C(=O)N1CCCN(C)c2ccccc21,46.76,69.19,0.358,313.351,3,1,2,0.368,61.88,0.3707475951913547,0.4279167435358136,0.9805127705124577,5
Cc1c(CNCC(c2cccs2)N(C)C)cc(C#N)n1C,0.08,62.87,2.58,302.438,3,1,6,2.557,72.22,-0.09373938567216324,-0.5488667238207876,-0.41272728763845873,4
O=C(NCc1cccc(F)c1)c1c(OCC2CC2)cc(=O)n2c1CCCCC2,15.42,19.88,2.885,384.444,3,1,6,2.885,58.64,0.7824102199744875,0.9427755834772603,0.6070864577067377,6
O=S(=O)(/N=C(\NC1CCCCC1)c1ccccc1)c1ccccc1,6.76,99.0,3.662,342.455,3,1,5,3.662,66.91,0.20199648067529813,-1.1158439487962886,0.5470665958288823,4
CCCCN(C)C(=O)CSc1nnc2c3cc(-c4cc(C)ccc4C)nn3ccn12,80.2,72.5,4.43,422.546,5,0,7,4.429,93.1,0.6533533300096948,0.656777343397007,-0.3098244811358203,3
CCc1ncnc(Nc2cnn(Cc3nnc4n3CCCC4)c2)c1F,85.592,94.33,2.264,342.374,5,1,5,2.264,86.34,-0.45264425373221234,0.498880607862786,-0.1398217735157346,6
Cc1cc(Cl)nc(NCCCc2nc(C(C)C)no2)n1,0.282,27.267,2.738,295.768,4,1,6,2.738,76.73,-0.5304118723436954,-0.11667051232224071,-0.9817021534705814,1
CC(=O)Nc1cccc(C2CCN(CCCn3nc(S(=O)(=O)c4ccc(C)cc4)c4ccccc4c3=O)CC2)c1,2.32,0.28,4.283,558.691,6,1,8,2.786,107.53,1.5215389817941267,0.6615373481489376,0.7258106568777108,3
Fc1ccc2nc(-n3cncn3)c(-c3ccc(Cl)cc3Br)c(Cl)c2c1,99.0,91.456,5.898,438.081,3,0,2,5.897,43.6,-0.02793739500841309,-0.779432320808799,0.05748544098186925,4
Clc1ccc(-c2nc3ncccn3c2Nc2ccccc2)cc1,17.938,31.358,4.886,320.776,2,1,3,4.877,42.22,0.5955421992289786,-2.0250651402334334,0.20682141988232247,4
O=c1c2c(Cl)cccc2nc([C@@H]2CCCN2)n1-c1cccnc1,99.9,99.9,2.192,326.78,4,1,2,1.176,57.59,-0.37136561426287723,-0.7708067301569944,1.466001939477995,5
Cc1cnc(C2=NC(C)(C(C)C)C(=O)N2)c(C(O)C(=O)N(C)c2ccc(Cl)c(Cl)c2)c1,6.134,5.327,3.873,463.357,5,2,5,4.21,94.89,0.12281966340292912,0.7054274814406123,-0.39664542628144295,1
COc1ccc2ccccc2c1-c1cc(CN)on1,57.93,37.54,2.306,254.284,3,1,3,2.275,61.28,0.4055932659800773,-0.4042895125506551,0.059863656716113885,4
Cc1cc(-c2cnc(C)nc2-c2sccc2C)on1,99.99,63.43,2.939,271.338,3,0,2,2.952,80.05,-0.7817213216862784,-0.518107447626831,-0.2946030307734418,0
Cc1cc(NC(=O)NC(CCN(C)C)C(C)(C)C)n(C(C)(C)C)n1,91.722,95.049,2.629,337.503,3,2,7,1.198,62.19,0.0018088531771423848,0.3269816599082076,-1.6203657684227402,1
