AlogP,Molecular_Weight,Num_H_Acceptors,Num_H_Donors,Num_RotatableBonds,LogD,Molecular_PolarSurfaceArea,SMILES,MLM,HLM
0.6236962557214678,0.11378564269406297,0.13333333333333333,0.1,0.10526315789473684,0.6445783132530121,0.1414100071625908,CC(C)C[C@@H]1N/C(=N/c2ccccc2)N(c2ccccc2)C1=O,48.753,77.868
0.4690477977039095,0.21144470990594025,0.6,0.30000000000000004,0.23684210526315788,0.3369241672572643,0.5328626487942972,COc1ccc(CCc2nc(CCS(C)(=O)=O)c(O)c(C(=O)O)c2C(=O)O)cc1,81.33,92.17
0.5688452014706986,0.21065365521965654,0.3333333333333333,0.0,0.23684210526315788,0.5927710843373494,0.250144957194993,O=S1(=O)N=C(N(CCOc2ccccc2)CCOc2ccccc2)c2ccccc21,0.86,2.43
0.5998349215877543,0.13396174493199034,0.2,0.1,0.07894736842105263,0.6221119773210488,0.15116477369623793,COc1ccccc1NC(=O)C1c2ccccc2Oc2ccccc21,0.64,25.01
0.5909807158400241,0.24131796443115175,0.3333333333333333,0.0,0.13157894736842105,0.6136782423812899,0.2219379924281183,COc1ccc(C2OC(=O)CC2C(=O)N2CCN(c3cc(Cl)ccc3C)CC2)cc1OC,43.44,27.32
0.416297741427178,0.11288013754252971,0.3333333333333333,0.1,0.05263157894736842,0.44868887313961725,0.25191855111020156,COc1cc(OC)c2c(c1)C(=O)NN1C(=O)OC(C)(C)C21C,54.152,46.318
0.656862009454491,0.2510866482592168,0.3333333333333333,0.1,0.18421052631578946,0.5742735648476258,0.3846652341485044,O=C(O)CCC(=O)N1N=C(c2nn(-c3ccccc3)cc2-c2ccccc2)CC1c1cccs1,99.15,75.69
0.6141667291963684,0.10365425187686139,0.13333333333333333,0.1,0.13157894736842105,0.6255138199858257,0.06146185067703538,COc1ccc2ccccc2c1CNCc1ccc(F)cc1,0.337,13.649
0.25009379455241243,0.13649396147563678,0.3333333333333333,0.2,0.10526315789473684,0.28823529411764703,0.32535216071489476,CC(C)(C)OC(=O)NC1CCN(c2nccn3c(=O)[nH]nc23)CC1,29.411,45.336
0.44751256847002335,0.22749638765719057,0.3333333333333333,0.2,0.23684210526315788,0.47817150956768245,0.3791739145264163,CCC(C)NC(=O)Cn1nc2n(CCC(=O)NCC(C)C)c(=O)c3ccccc3n2c1=O,40.91,76.16
0.6752457417273205,0.31886236237541943,0.4,0.30000000000000004,0.18421052631578946,0.6932671863926293,0.3322077833486818,COc1cc2c(cc1Nc1ncc(Cl)c(Nc3ccc(C4CCN(C(C)=O)CC4)cc3OC)n1)CCCNC2,99.99,99.99
0.6546109401965935,0.20982473089413586,0.26666666666666666,0.2,0.13157894736842105,0.6738483345145287,0.344929908932774,CCc1ccc(C2=NN(c3ccc(S(N)(=O)=O)cc3)C(c3ccc(O)cc3)C2)cc1,87.05,99.0
0.47842725294514904,0.16166296526007604,0.2,0.1,0.13157894736842105,0.5074415308291991,0.33207135304751184,CCn1nccc1C(C)NS(=O)(=O)c1ccc(Br)s1,44.79,34.76
0.5058152622495686,0.22162743512299635,0.3333333333333333,0.1,0.15789473684210525,0.5332388377037562,0.32405607285378085,COc1ccc(OC)c(NC(=O)c2cc(S(=O)(=O)N3CCC(C)CC3)c(C)n2C)c1,2.77,7.06
0.42680273129736634,0.07418409862263914,0.13333333333333333,0.2,0.10526315789473684,0.4688873139617292,0.18745523380742862,CC(Cc1ccccc1)NC(=O)C1CCCNC1=O,84.96,83.86
0.43400615292263833,0.08174119551926429,0.26666666666666666,0.1,0.13157894736842105,0.4304039688164422,0.13196220880657594,CCO[C@H]1CN(Cc2cccc(F)c2OC)C[C@@H]1O,42.723,71.829
0.47182411645531636,0.13906909694375183,0.26666666666666666,0.1,0.13157894736842105,0.3973068745570517,0.3132439714860671,O=C(O)CCN(C(=O)c1cc2c(s1)CCCC2)C1CCOCC1,99.99,99.99
0.5777744428603588,0.17980841328736238,0.2,0.1,0.07894736842105263,0.6012048192771084,0.17903066271018792,COc1ccc(-n2ccc3cc(NC(=O)N4CCOCC4)ccc32)cc1Cl,83.884,69.299
0.592931642530202,0.1651924156369631,0.26666666666666666,0.0,0.10526315789473684,0.6157335223245924,0.4022647429994202,CCc1nc(-c2cccc(-c3noc(-c4sc(C)nc4C)n3)c2)cs1,57.43,83.1
0.5618668867712164,0.22327350210849736,0.3333333333333333,0.1,0.10526315789473684,0.5864635010630758,0.2754527780620076,O=C(CC1c2ccccc2Oc2ccccc21)N1CCCC1c1nc(-c2ccncc2)n[nH]1,41.44,84.74
0.5247242440159077,0.07160138922667669,0.2,0.1,0.05263157894736842,0.5510985116938341,0.17613151881032776,O=C1CCCc2nc(Nc3ccc(F)cc3)ncc21,1.908,7.225
0.33983642230059286,0.0741142501769354,0.2,0.4,0.07894736842105263,0.3834160170092133,0.3277055834100754,CC(NNc1ccccc1)=C1C(=O)NC(=O)NC1=O,61.539,99.0
0.5698206648157875,0.11158162969047039,0.2,0.1,0.13157894736842105,0.5936924167257264,0.16364814625328283,CCC(Oc1cc(C)ccc1Cl)C(=O)Nc1cccnc1,0.04,8.08
0.5027388009304421,0.10952320441105559,0.3333333333333333,0.1,0.10526315789473684,0.5302622253720766,0.23943517855315663,COc1cc(OC)c(-c2[nH]nc3c2C(=O)CCC3)cc1OC,27.11,52.15
0.6288737150146321,0.1256009701360025,0.2,0.0,0.23684210526315788,0.5437278525868178,0.08970292301920257,CCN(CC)CCCOC(=O)C1(c2ccc(F)cc2)CCCC1,4.091,81.083
0.14601935919561795,0.21067301081304432,0.6,0.0,0.18421052631578946,0.19355067328136072,0.7118592039291927,O=C([O-])CN1C(=O)S/C(=C\C=C2\SCCN2CCCS(=O)(=O)[O-])C1=S,94.2,62.3
0.5461094019659339,0.10032004052892946,0.2,0.1,0.10526315789473684,0.5712969525159461,0.22094887274463657,CCc1noc(C2(NC(=O)C3CCCC3)CCCCC2)n1,72.89,99.99
0.5455841524724245,0.1230275177629647,0.2,0.1,0.02631578947368421,0.570871722182849,0.18537467171458782,O=c1[nH]c(N2CCc3ccccc3C2)nc2ncc3c(c12)CCC3,0.96,1.0
0.5114429353943124,0.1845547414050646,0.26666666666666666,0.2,0.13157894736842105,0.5385542168674698,0.32961560762645387,COc1ccc(C)cc1NC(=O)c1[nH]c(C)c(S(=O)(=O)N2CCCC2)c1C,1.0,1.0
0.34351316875515875,0.09438039800149292,0.26666666666666666,0.2,0.15789473684210525,0.3799433026222537,0.42116033971144995,COC(=O)CCC(=O)Nc1sc(C)c(C)c1C(N)=O,55.475,99.9
0.493809559540782,0.12893518148393443,0.26666666666666666,0.2,0.05263157894736842,0.5218993621545003,0.45543845288038476,CC(C)n1nc(-c2ccc3nc(N)sc3c2)c2c(N)ncnc21,80.21,99.0
0.472124259023036,0.2393007749811283,0.3333333333333333,0.1,0.10526315789473684,0.5043231750531538,0.45199358777584503,O=C(C1CCCN1S(=O)(=O)c1ccc(-c2ccc(=O)[nH]n2)s1)N1CCc2ccccc21,0.31,21.03
0.48645606663165014,0.1751942081332203,0.2,0.1,0.13157894736842105,0.5149539333805812,0.1889559671202974,COc1cc(=O)n2c(c1C(=O)NCc1cccc(C(F)(F)F)c1)CCCC2,34.26,43.96
0.5655436332257824,0.17780553014549513,0.26666666666666666,0.2,0.13157894736842105,0.5945428773919206,0.31641597598826704,Cc1ccc(CNS(=O)(=O)c2cc(-c3ccc(=O)[nH]n3)cc(C)c2C)cc1,0.77,0.75
0.646131912658513,0.08938160562221081,0.06666666666666667,0.1,0.02631578947368421,0.58731396172927,0.04103141307684437,c1ccc2c(c1)CC(N1CCCCC1)c1ccccc1N2,49.957,58.782
0.48885720717340747,0.1946137591339466,0.4,0.2,0.10526315789473684,0.5170092133238837,0.3662130359152768,Cc1nn(-c2ncnc3[nH]cnc23)c2c1C(c1cccc(OC(C)C)c1)CC(=O)N2,0.307,1.376
0.6081638778419751,0.24978309112192595,0.3333333333333333,0.1,0.2894736842105263,0.6299078667611623,0.3072410382345919,CCN(CC)S(=O)(=O)c1ccc(OC)c(NC(=O)CCCOc2ccc(Cl)c(C)c2)c1,2.34,18.92
0.5464095445336536,0.13150779230943369,0.13333333333333333,0.1,0.07894736842105263,0.5715804394046775,0.15747467512534533,Cc1ccc(C2C(C(=O)NC3CCCCC3)CCC(=O)N2C)cc1,9.066,7.664
0.6127410519997,0.1541428964551493,0.26666666666666666,0.2,0.02631578947368421,0.6538625088589652,0.2760326068419796,Oc1ccc2c(c1)oc1c(C3=Cc4ccccc4OC3)c3c[nH]nc3nc12,28.035,5.672
0.4927590605537632,0.15653878229754256,0.2,0.1,0.05263157894736842,0.5209071580439404,0.29465534295166956,Cc1c(Br)c2ccccc2n1CC(=O)n1ncc(C#N)c1N,3.12,49.01
0.6340511743077963,0.20388424681916065,0.26666666666666666,0.30000000000000004,0.23684210526315788,0.6543586109142452,0.3007605989290222,O=C(OCC(=O)c1c(-c2ccccc2)[nH]c2ccccc12)c1ccccc1NCCO,37.26,56.62
0.6725444586178435,0.2730131693774316,0.3333333333333333,0.1,0.15789473684210525,0.6907158043940467,0.3950680446127085,CC(=O)c1c(C)n(S(=O)(=O)c2ccc(C)cc2)c2ccc(NS(=O)(=O)c3ccc(C)cc3)cc12,3.334,9.912
0.5452840099047048,0.09133062972160766,0.26666666666666666,0.0,0.10526315789473684,0.5705173635719347,0.21139875166274427,COC(=O)c1ccc(-c2noc(C(C)C)n2)cc1Cl,0.0,0.0
0.6543107976288738,0.12574403321756447,0.06666666666666667,0.0,0.05263157894736842,0.6734939759036145,0.04972884477642484,Clc1ccc2ccn(Cc3ccccc3Br)c2n1,4.73,9.21
0.501012981166054,0.1617572185843992,0.3333333333333333,0.2,0.18421052631578946,0.42863217576187096,0.28906170060370406,O=C(O)C[C@]1(C(=O)NCc2ccccc2)CC(/C=C/c2ccccc2)=NO1,99.99,99.99
0.47632625497111136,0.14073283642756337,0.13333333333333333,0.30000000000000004,0.07894736842105263,0.5053862508858965,0.40021828848187185,Nc1ccc(-c2ccc(S(=O)(=O)c3cccc(N)c3)cc2N)cc1,5.504,31.248
0.3563442635251745,0.18455810759521898,0.4,0.1,0.21052631578947367,0.3920623671155209,0.3899860158941301,CC(=O)c1cc(CN2CCOCC2CC(=O)NCCc2ncnn2C)cs1,94.904,89.192
0.3993396863510168,0.19132414980556048,0.26666666666666666,0.2,0.10526315789473684,0.4326718639262934,0.4875677888058938,CC1CCc2c(sc(NC(=O)C3CCCN(S(C)(=O)=O)C3)c2C(N)=O)C1,86.5,99.99
0.5479852930141819,0.1044705529893031,0.2,0.2,0.10526315789473684,0.5730687455705173,0.20502063508305193,COc1ccccc1NC(=O)c1cc2c(OC)cccc2[nH]1,5.46,6.8
0.5607413521422677,0.103638262473628,0.2,0.1,0.13157894736842105,0.5851169383416017,0.17790511272553633,CCOC(=O)C1(Cc2ccccc2)Nc2ccccc2C1=O,1.72,0.68
0.6245216477826969,0.16013387338244042,0.26666666666666666,0.1,0.23684210526315788,0.6218284904323175,0.13690780722398443,CCOc1cccc(CNCc2cccnc2)c1OCc1ccc(C)cc1,0.44,0.58
0.7136639903954379,0.26376792811837546,0.4666666666666667,0.0,0.3421052631578947,0.622962437987243,0.21562809099901084,COC(=O)C1(CCCN(C)CCc2ccc(OC)c(OC)c2)CCCc2c1ccc(OC)c2OC,12.69,12.25
0.4700232610489984,0.16342095806821075,0.26666666666666666,0.30000000000000004,0.15789473684210525,0.49943302622253716,0.3673044783246359,O=C(CCC1N=C(O)N(Cc2ccco2)C1=O)Nc1ccc2cc[nH]c2c1,96.03,97.37
0.5705710212350867,0.13226770973678917,0.2,0.1,0.07894736842105263,0.5942593905031892,0.20539581841126914,Cc1c2c(=O)[nH]cnc2c(C(=O)c2ccccc2)n1-c1ccccc1,80.9,12.79
0.5378554813536431,0.2502551992910803,0.26666666666666666,0.1,0.10526315789473684,0.5615875265768958,0.24820082540332208,CC(C)(C)OC(=O)N1CCC2(CC1)NN=C1C=C(N3CCN(c4ccccc4F)CC3)N=CN12,78.19,81.77
0.7055601410670069,0.3092931253140023,0.4666666666666667,0.0,0.21052631578947367,0.7218284904323174,0.26228725399911323,CN1CCN(Cc2ccc(-c3cn(C(=O)OC(C)(C)C)nc3C3CCCN(C(=O)OC(C)(C)C)C3)cc2)CC1,5.321,3.43
0.49043295565393574,0.25363148801594226,0.26666666666666666,0.1,0.21052631578947367,0.5187101346562721,0.2799549780006139,CCc1ccccc1NC(=O)CN(C)C(=O)C1CCN(c2cnn(Cc3ccccc3)c(=O)c2)C1,3.89,14.875
0.4302543708261425,0.10700108643787229,0.3333333333333333,0.2,0.10526315789473684,0.46066619418851873,0.34605545891742556,Cc1ccc(O)c(C(=O)c2cnc(/N=C(\N)N(C)C)nc2)c1,91.97,98.78
0.29541532227808215,0.06994438212317397,0.3333333333333333,0.1,0.10526315789473684,0.2639262934089298,0.38026535693577546,Cc1cc(N2C(=O)CC(SCCN)C2=O)no1,28.651,76.575
0.5323778794927592,0.20229961280397749,0.3333333333333333,0.2,0.2631578947368421,0.4508150248051027,0.4237866230089703,CC(C)CN(CCNS(=O)(=O)c1ccc(-c2ccc(=O)[nH]n2)s1)CC(C)C,0.07,0.42
0.5512868612590982,0.17618302649107495,0.26666666666666666,0.1,0.15789473684210525,0.5761162296243798,0.28503700671919235,CCC[C@@H]1CN(c2nc(N(C)C)nc3c2CCCC3)C[C@H]1NS(C)(=O)=O,37.41,86.02
0.5758985518121109,0.13571216381227766,0.2,0.1,0.15789473684210525,0.5993621545003542,0.2701319963163819,CCCCS(=O)c1[nH]c2c(C(C)C)cccc2c(=O)c1C(C)=O,0.498,13.714
0.6169430479477753,0.1407151639292528,0.13333333333333333,0.0,0.07894736842105263,0.6336640680368533,0.15041440703980355,Cn1c(=O)n(Cc2ccc(-c3ccccc3C#N)cc2)c2ccccc21,0.12,9.8
0.5196968560066033,0.16089294926225736,0.26666666666666666,0.1,0.07894736842105263,0.5463501063075833,0.27770387803131075,Cc1ccc(-c2cc(C(=O)Nc3ccc4c(c3)N(C)C(=O)CO4)no2)cc1,24.84,27.72
0.6191190815637428,0.14024305576009835,0.26666666666666666,0.1,0.13157894736842105,0.6402551381998582,0.1933217367577339,CC1(COC(=O)Nc2ccc(Cl)cc2)CCC(C(C)(C)C)=NO1,3.66,99.0
0.3796053125234487,0.07415296136371097,0.26666666666666666,0.1,0.05263157894736842,0.41403260099220407,0.25372625260070264,Cc1cc(C(=O)Nc2nnc3n2CCCC3)n(C)n1,70.86,94.97
0.5160201095520374,0.0951680864976222,0.26666666666666666,0.0,0.13157894736842105,0.5428773919206237,0.2504178177973328,COC(=O)c1csc(COc2ccc(F)c(F)c2)n1,0.146,50.327
0.6017108126360022,0.11797486634121215,0.2,0.1,0.10526315789473684,0.6238128986534373,0.1618745523380743,c1ccc(C(Nc2ccc3nccnc3n2)c2ccccc2)cc1,1.768,8.448
0.4942597733923615,0.310889540994726,0.3333333333333333,0.1,0.18421052631578946,0.44231041814316086,0.28033016132883115,CN1CCN(C(=O)N2CCCN(C(=O)C[C@@H](Cc3cc(F)c(F)cc3F)NC(=O)OC(C)(C)C)CC2)CC1,16.18,12.54
0.5936069633075712,0.13179728466271198,0.2,0.1,0.07894736842105263,0.6308291991495393,0.16364814625328283,CNC1=C(c2cc(C)cc(C)n2)C(=O)C(c2ccccc2Cl)O1,0.1,58.8
0.4598184137465297,0.07829421680116,0.13333333333333333,0.2,0.05263157894736842,0.4834868887313961,0.31164091544732087,NC(N)=NC(=O)c1coc(-c2cc(F)cc(F)c2)c1,74.633,99.9
0.52254821039994,0.06829915668521158,0.13333333333333333,0.2,0.10526315789473684,0.5466335931963147,0.09898018349875506,OC1(CNCc2ccccc2)CCc2ccccc21,5.666,85.033
0.5559390710587531,0.13147413040788966,0.3333333333333333,0.0,0.13157894736842105,0.4703047484053862,0.16770694771308706,Cn1ncnc1CN(Cc1ccc2c(c1)OCO2)C1CCCCC1,0.01,2.66
0.49103324078937505,0.16887250302325954,0.26666666666666666,0.2,0.13157894736842105,0.5034018426647767,0.22149459394931617,Cc1nn(-c2ccc(Cl)cc2)c2[nH]c(=O)c(CNCC3CCCO3)cc12,81.493,90.355
0.44848803181511226,0.10457742952670523,0.2,0.0,0.10526315789473684,0.4670446491849752,0.10075377741396366,CCCC1(CC(=O)N2CCN(C)CC2)CCOC(C)(C)C1,16.161,78.141
0.8268177384257523,0.22000493146857616,0.06666666666666667,0.1,0.07894736842105263,0.8364280652019843,0.2123537637709335,CCc1ccc(NC(=O)N2Cc3c(sc4c3CCCC4)-n3cccc3C2C(C)C)cc1,29.57,23.95
0.6849253395362798,0.19969923090970446,0.13333333333333333,0.30000000000000004,0.18421052631578946,0.702338766832034,0.24131109519424263,Cc1ccccc1CNc1ccccc1NC(=O)c1ccc(C(=O)c2cc[nH]c2)cc1,21.07,16.74
0.4476626397538832,0.18035036990222056,0.26666666666666666,0.1,0.21052631578947367,0.4783132530120482,0.24973566629148333,CC(C)COc1cc(=O)n2c(c1C(=O)NCCCn1cccn1)CCCCC2,66.16,57.23
0.6773467397013583,0.1499755530440037,0.26666666666666666,0.0,0.10526315789473684,0.6952515946137491,0.30809372761690373,Cc1c(C(=O)Cn2nnn(-c3ccccc3)c2=O)sc2ccccc12,59.937,97.185
0.3495160201095521,0.20562372558144623,0.4,0.0,0.07894736842105263,0.385896527285613,0.4340188955967121,[H][C@]12CCc3nnc(-c4ccncc4)n3[C@@]1([H])CN(S(=O)(=O)c1sc(C)nc1C)C2,77.436,91.145
0.5290763112478428,0.10111866914306059,0.2,0.2,0.10526315789473684,0.5552090715804394,0.23073774685357618,CCCNc1ccc2ncc(-c3ccc4[nH]ncc4c3)n2n1,0.31,31.19
0.2634501388159376,0.1475022448280592,0.3333333333333333,0.30000000000000004,0.07894736842105263,0.11325301204819277,0.2771240492513387,CCCN1CCc2[nH]cnc2C12CCN(C(=O)[C@@H]1C[C@@H](O)CN1)CC2,87.0,80.2
0.5220979965483605,0.1618119191744082,0.4,0.0,0.10526315789473684,0.5486180014174344,0.28121695828643545,Cc1cccc(C)c1C1=NOC(C)(CS(=O)(=O)C2=NOC(C)(C)C2)C1,0.11,99.99
0.6856006603136491,0.09983362605161883,0.13333333333333333,0.1,0.10526315789473684,0.7030474840538625,0.17306183703400524,Clc1ccccc1Sc1c(C2CC2)n[nH]c1C1CC1,1.554,22.443
0.4555413821565244,0.11966974308395192,0.26666666666666666,0.0,0.10526315789473684,0.4857547838412473,0.2349329786145503,CCc1nc(C)c2c(n1)N(CCc1c(C)noc1C)C(=O)CC2,0.242,0.888
0.5214226757709913,0.18193247927478798,0.5333333333333333,0.1,0.15789473684210525,0.5479801559177888,0.3050581534158737,COc1ccc(-c2cc(=O)c3c(O)c(OC)c(OC)c(OC)c3o2)cc1OC,6.138,38.518
0.5124934343813312,0.17523965170030473,0.26666666666666666,0.2,0.15789473684210525,0.5394046775336641,0.22149459394931617,O=C(NCc1cc2n(n1)CCNC2)c1cccc(OCc2cccc(F)c2)c1,12.838,64.581
0.5196218203646733,0.11868934020148328,0.2,0.0,0.07894736842105263,0.5462792345854004,0.23397796650636107,CC(C)(C)n1cc(/C=C/c2ncc(Br)s2)nn1,94.942,90.078
0.6191190815637428,0.20874755004472825,0.3333333333333333,0.1,0.10526315789473684,0.6402551381998582,0.2123537637709335,COCC1COc2cc3ncnc(Nc4ccc(Br)cc4F)c3cc2O1,0.54,27.74
0.5722968409994749,0.2180811537953373,0.2,0.1,0.13157894736842105,0.5960311835577604,0.1889559671202974,CC(=O)CC1c2ccc(Br)cc2NC(C)(C)C(=O)N1OCc1ccccc1,96.46,91.23
0.5150446462069485,0.10532135755082736,0.13333333333333333,0.0,0.05263157894736842,0.5418851878100638,0.25829666768989396,Cc1ccc(-c2csc3ncn(-n4cccc4)c(=O)c23)o1,2.827,28.199
0.6438058077586855,0.238454178157297,0.26666666666666666,0.0,0.10526315789473684,0.6635719347980156,0.3480678058596815,Cc1ccc(N2CC(c3nc(-c4cc5c(C)nn(-c6ccccc6)c5s4)no3)CC2=O)cc1,99.99,99.99
0.5277256696931043,0.15876215089452292,0.2,0.1,0.10526315789473684,0.553933380581148,0.1889559671202974,CCOc1cc(=O)n2c(c1C(=O)Nc1ccc(C)cc1Cl)CCCC2,0.07,71.63
0.3634726495085166,0.0674163733172205,0.3333333333333333,0.2,0.05263157894736842,0.2929836995038979,0.3438384665234149,O=C(O)C1CC=CCC1C(=O)/N=c1\[nH]ccs1,86.752,84.046
0.6368274930592033,0.18282283657062645,0.2,0.1,0.07894736842105263,0.6611622962437986,0.2097615880487056,O=C(Nn1cnc2ccccc21)c1nc(-c2ccc(F)cc2)n2c1CCCCC2,0.08,58.29
0.5485855781496212,0.0837550187791333,0.2,0.1,0.07894736842105263,0.580297661233168,0.1786895869572632,Clc1ccc(Nc2ccc(-n3ccnc3)nn2)cc1,17.78,67.55
0.5023636227207925,0.2081273295087803,0.4666666666666667,0.0,0.18421052631578946,0.5299787384833451,0.3541389542617415,CCOC(=O)C1CCN(c2nc(-c3ccc(S(C)(=O)=O)cc3)ncc2OC)CC1,1.844,1.603
0.6935544383582203,0.18320574070068926,0.2,0.2,0.10526315789473684,0.7105598866052445,0.25062246324908766,Cc1ccccc1-c1nc2ccccc2cc1C(C)Nc1ncnc(Cl)c1N,31.63,39.16
0.35154198244165985,0.15084234700876134,0.3333333333333333,0.1,0.15789473684210525,0.38752657689581854,0.34902281796787066,CS(=O)(=O)N1CCC[C@H]1C(=O)NCCCn1nnc2ccccc21,87.9,94.51
0.4253770541006979,0.15589668152559102,0.3333333333333333,0.0,0.07894736842105263,0.457264351523742,0.29373443841877284,Cn1cnnc1C1CCCCN1S(=O)(=O)c1cccc2cccnc12,51.571,77.04
0.5035641929916711,0.130628375131597,0.2,0.1,0.07894736842105263,0.5311126860382707,0.3131075411848972,Cc1cnn(C2CCN(C(=O)c3ccc(-c4cc[nH]n4)s3)C2)c1,55.4,64.39
0.4406843250544009,0.15504335232145097,0.26666666666666666,0.1,0.15789473684210525,0.4717221828490432,0.2204372591152495,CCOc1cccc(CNC(=O)c2c(OC)cc(=O)n3c2CCCC3)c1,1.49,77.77
0.2936144668717641,0.08592116214348891,0.4,0.2,0.10526315789473684,0.3326718639262934,0.33466352876973976,Cn1cc(-c2ccc3nnc(C[C@H](O)CO)n3n2)cn1,84.531,99.9
0.5594657462294591,0.11286330659175772,0.2,0.1,0.05263157894736842,0.5810063784549964,0.2544084041065521,Nc1nc(-c2ccc(F)cc2)nc2oc(-c3ccccc3)nc12,23.404,86.283
0.5690703083964884,0.1340004561187659,0.13333333333333333,0.2,0.02631578947368421,0.592983699503898,0.15310890548790887,CCN1C(=O)C2(NC(C)Cc3c2[nH]c2ccccc32)c2ccccc21,0.84,3.06
0.5256246717190667,0.07333581870373068,0.2,0.0,0.07894736842105263,0.5519489723600284,0.19038848528258126,COc1ccc(C2=NOC(c3ccsc3)C2)cc1,0.16,0.6
0.4214752007203422,0.0766001816059588,0.26666666666666666,0.1,0.05263157894736842,0.44677533664068037,0.23510351649101266,O=c1[nH]cnc2c1nnn2Cc1cc(F)cc(F)c1,89.764,89.087
0.5476101148045323,0.17610644566506237,0.26666666666666666,0.0,0.05263157894736842,0.5727143869596031,0.23472833316279546,CC(C)N1/C(=C/C2=Cc3ccccc3OC2)C(=O)c2ccccc2S1(=O)=O,3.022,3.15
0.5006378029564044,0.13305623978045708,0.4666666666666667,0.30000000000000004,0.05263157894736842,0.4836995038979447,0.37535386609365945,COc1c(O)cc2c(c1O)C(=O)c1c(cc(C)c(O)c1OC)C2=O,99.9,99.9
0.6497336234711489,0.1867166770317272,0.2,0.0,0.02631578947368421,0.6691708008504607,0.13588457996521025,Clc1ccc2c(c1)nc(-c1cccnc1Cl)n1ncc(Br)c21,99.99,99.99
0.5614917085615669,0.10192403013750045,0.13333333333333333,0.1,0.02631578947368421,0.5858256555634301,0.14717418738701865,O=C1NN=C(c2ccc(F)cc2)Cn2c1cc1ccccc12,6.4,10.82
0.6549110827643132,0.13973728568939994,0.13333333333333333,0.1,0.15789473684210525,0.6740609496810772,0.11968348170128584,CC(Oc1ccc(Cl)cc1Cl)C(=O)NCCc1ccccc1,15.38,46.44
0.7013581451189317,0.30840192647062536,0.4,0.1,0.21052631578947367,0.6134656272147413,0.2713939766022034,Cc1nc2c(c(C)c(C)n2CCC2CCO2)c(-c2cc(F)c3c(c2C)CCCO3)c1[C@H](OC(C)(C)C)C(=O)O,45.08,68.52
0.5223231034741503,0.0673953346287555,0.2,0.0,0.05263157894736842,0.5488306165839829,0.11013336061939358,COc1c(-c2ccccc2)oc2ccccc2c1=O,0.152,37.377
0.49996248217903516,0.08591274666810292,0.3333333333333333,0.30000000000000004,0.10526315789473684,0.5253012048192771,0.2856509430744568,COc1ccccc1CC(=O)c1ccc(O)c(O)c1O,16.231,70.669
0.5864035416822992,0.24672827355680907,0.3333333333333333,0.0,0.10526315789473684,0.609355067328136,0.28125106586172793,COC1CCN(c2ncnc3c2c(Br)cn3S(=O)(=O)c2ccc(C)cc2)CC1,1.0,4.12
0.46867261949425987,0.18880034873729998,0.26666666666666666,0.1,0.15789473684210525,0.553508150248051,0.2550223404618166,CCCc1cc(N2CCC3(CCC(=O)N(CCc4c[nH]cn4)C3)CC2)nc(C)n1,90.676,90.375
0.5337285210474977,0.23166288952079758,0.26666666666666666,0.1,0.07894736842105263,0.559603118355776,0.3140966608683789,O=C(C1CC(=O)N(c2n[nH]c3ccccc23)C1)N1CCC(c2noc3cc(F)ccc23)CC1,63.37,71.14
0.35611915659938476,0.10530957588528697,0.3333333333333333,0.2,0.05263157894736842,0.3212615166548547,0.3734779494525734,Nc1nc(N2CCN(c3ncccn3)CC2)c2[nH]cnc2n1,68.649,99.9
0.6624896825992348,0.20508092741904946,0.26666666666666666,0.1,0.10526315789473684,0.6813607370659107,0.23691121798151368,O=C(NC1CCc2ccccc21)c1nnn(-c2ccccc2Cl)c1-c1ccncc1,2.378,3.404
0.4890823140991972,0.2342279264184494,0.4,0.1,0.10526315789473684,0.5175053153791637,0.4028786793546847,COc1cccc(NC(=O)Cn2cnc3c(sc4nc5c(cc43)COC(C)(C)C5)c2=O)c1,87.35,85.44
0.5302018458767915,0.2022230319779649,0.3333333333333333,0.1,0.23684210526315788,0.5562721474131821,0.2786588901395,CCCCOC(=O)c1ccc(NC(=O)c2c(OCC)cc(=O)n3c2CCCC3)cc1,0.55,49.76
0.44653710512493444,0.0758831831030719,0.2,0.2,0.10526315789473684,0.38058114812189936,0.19707357003990586,CCN1CCCC1CNC(=O)c1n[nH]c2c1CCC2,76.09,86.12
0.6111653035191718,0.17975118805473764,0.2,0.0,0.10526315789473684,0.6327427356484763,0.23397796650636107,Cc1cc(-c2cc(=O)n(Cc3ccc(F)cc3Cl)nc2-c2ccco2)on1,93.69,92.28
0.5642680273129738,0.2123014053002347,0.3333333333333333,0.1,0.10526315789473684,0.5884479092841955,0.3044101094853167,CCc1nn2c(nnc3c(=O)n(NC(=O)c4ccccc4C)ccc32)c1-c1ccccc1,84.251,99.9
0.4051924664215503,0.06992586807732476,0.26666666666666666,0.1,0.10526315789473684,0.3702338766832034,0.24192503154950715,NCc1nc(COc2ccc3ccccc3c2)no1,5.263,21.545
0.5701208073835073,0.24940523627709468,0.4,0.1,0.18421052631578946,0.5939759036144578,0.33943858931068593,CCOc1ccc(N2C(=O)c3c(C(=O)OC)ncn3CC2(C)C(=O)NC2CCCCCC2)cc1,47.45,40.787
0.48743152997673905,0.11714089273045988,0.26666666666666666,0.1,0.13157894736842105,0.5192062367115521,0.3609945768955285,COC(=O)c1ccc(-c2ccccc2NS(C)(=O)=O)s1,57.35,64.03
